"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_In";"04.05.2025 23:25:28";15;1;45781976018.4144
"Temperature_Out";"04.05.2025 23:25:28";55.59644;1;45781976018.4144
"OR";"04.05.2025 23:25:29";27.6565;1;45781976030.0463
"Power";"04.05.2025 23:25:29";80;1;45781976030.0463
"Temperature_Setpoint";"04.05.2025 23:25:29";55;1;45781976030.0463
"Temperature_In";"04.05.2025 23:25:29";15;1;45781976030.0463
"Temperature_Out";"04.05.2025 23:25:29";55.48585;1;45781976030.0463
"OR";"04.05.2025 23:25:30";27.80676;1;45781976041.6782
"Power";"04.05.2025 23:25:30";80;1;45781976041.6782
"Temperature_Setpoint";"04.05.2025 23:25:30";55;1;45781976041.6782
"Temperature_In";"04.05.2025 23:25:30";15;1;45781976041.6782
"Temperature_Out";"04.05.2025 23:25:30";55.39398;1;45781976041.6782
"OR";"04.05.2025 23:25:31";27.80676;1;45781976053.3449
"Power";"04.05.2025 23:25:31";80;1;45781976053.3449
"Temperature_Setpoint";"04.05.2025 23:25:31";55;1;45781976053.3449
"Temperature_In";"04.05.2025 23:25:31";15;1;45781976053.3449
"Temperature_Out";"04.05.2025 23:25:31";55.31889;1;45781976053.3449
"OR";"04.05.2025 23:25:32";27.89088;1;45781976064.9653
"Power";"04.05.2025 23:25:32";80;1;45781976064.9653
"Temperature_Setpoint";"04.05.2025 23:25:32";55;1;45781976064.9653
"Temperature_In";"04.05.2025 23:25:32";15;1;45781976064.9653
"Temperature_Out";"04.05.2025 23:25:32";55.25881;1;45781976064.9653
"OR";"04.05.2025 23:25:33";27.973;1;45781976076.5972
"Power";"04.05.2025 23:25:33";80;1;45781976076.5972
"Temperature_Setpoint";"04.05.2025 23:25:33";55;1;45781976076.5972
"Temperature_In";"04.05.2025 23:25:33";15;1;45781976076.5972
"Temperature_Out";"04.05.2025 23:25:33";55.21203;1;45781976076.5972
"OR";"04.05.2025 23:25:34";28.09496;1;45781976088.2407
"Power";"04.05.2025 23:25:34";80;1;45781976088.2407
"Temperature_Setpoint";"04.05.2025 23:25:34";55;1;45781976088.2407
"Temperature_In";"04.05.2025 23:25:34";15;1;45781976088.2407
"Temperature_Out";"04.05.2025 23:25:34";55.17696;1;45781976088.2407
"OR";"04.05.2025 23:25:35";28.09496;1;45781976099.8843
"Power";"04.05.2025 23:25:35";80;1;45781976099.8843
"Temperature_Setpoint";"04.05.2025 23:25:35";55;1;45781976099.8843
"Temperature_In";"04.05.2025 23:25:35";15;1;45781976099.8843
"Temperature_Out";"04.05.2025 23:25:35";55.15205;1;45781976099.8843
"OR";"04.05.2025 23:25:36";28.20373;1;45781976111.5046
"Power";"04.05.2025 23:25:36";80;1;45781976111.5046
"Temperature_Setpoint";"04.05.2025 23:25:36";55;1;45781976111.5046
"Temperature_In";"04.05.2025 23:25:36";15;1;45781976111.5046
"Temperature_Out";"04.05.2025 23:25:36";55.13591;1;45781976111.5046
"OR";"04.05.2025 23:25:37";28.31368;1;45781976123.1366
"Power";"04.05.2025 23:25:37";80;1;45781976123.1366
"Temperature_Setpoint";"04.05.2025 23:25:37";55;1;45781976123.1366
"Temperature_In";"04.05.2025 23:25:37";15;1;45781976123.1366
"Temperature_Out";"04.05.2025 23:25:37";55.12719;1;45781976123.1366
"OR";"04.05.2025 23:25:38";28.4421;1;45781976134.7685
"Power";"04.05.2025 23:25:38";80;1;45781976134.7685
"Temperature_Setpoint";"04.05.2025 23:25:38";55;1;45781976134.7685
"Temperature_In";"04.05.2025 23:25:38";15;1;45781976134.7685
"Temperature_Out";"04.05.2025 23:25:38";55.1247;1;45781976134.7685
"OR";"04.05.2025 23:25:39";28.4421;1;45781976146.412
"Power";"04.05.2025 23:25:39";80;1;45781976146.412
"Temperature_Setpoint";"04.05.2025 23:25:39";55;1;45781976146.412
"Temperature_In";"04.05.2025 23:25:39";15;1;45781976146.412
"Temperature_Out";"04.05.2025 23:25:39";55.12717;1;45781976146.412
"OR";"04.05.2025 23:25:40";28.54123;1;45781976158.044
"Power";"04.05.2025 23:25:40";80;1;45781976158.044
"Temperature_Setpoint";"04.05.2025 23:25:40";55;1;45781976158.044
"Temperature_In";"04.05.2025 23:25:40";15;1;45781976158.044
"Temperature_Out";"04.05.2025 23:25:40";55.13364;1;45781976158.044
"OR";"04.05.2025 23:25:41";28.5785;1;45781976169.6875
"Power";"04.05.2025 23:25:41";80;1;45781976169.6875
"Temperature_Setpoint";"04.05.2025 23:25:41";55;1;45781976169.6875
"Temperature_In";"04.05.2025 23:25:41";15;1;45781976169.6875
"Temperature_Out";"04.05.2025 23:25:41";55.14313;1;45781976169.6875
"OR";"04.05.2025 23:25:42";28.55908;1;45781976181.3542
"Power";"04.05.2025 23:25:42";80;1;45781976181.3542
"Temperature_Setpoint";"04.05.2025 23:25:42";55;1;45781976181.3542
"Temperature_In";"04.05.2025 23:25:42";15;1;45781976181.3542
"Temperature_Out";"04.05.2025 23:25:42";55.15483;1;45781976181.3542
"OR";"04.05.2025 23:25:43";28.55908;1;45781976192.9745
"Power";"04.05.2025 23:25:43";80;1;45781976192.9745
"Temperature_Setpoint";"04.05.2025 23:25:43";55;1;45781976192.9745
"Temperature_In";"04.05.2025 23:25:43";15;1;45781976192.9745
"Temperature_Out";"04.05.2025 23:25:43";55.16802;1;45781976192.9745
"OR";"04.05.2025 23:25:44";28.58918;1;45781976204.6065
"Power";"04.05.2025 23:25:44";80;1;45781976204.6065
"Temperature_Setpoint";"04.05.2025 23:25:44";55;1;45781976204.6065
"Temperature_In";"04.05.2025 23:25:44";15;1;45781976204.6065
"Temperature_Out";"04.05.2025 23:25:44";55.18203;1;45781976204.6065
"OR";"04.05.2025 23:25:45";28.63309;1;45781976216.2616
"Power";"04.05.2025 23:25:45";80;1;45781976216.2616
"Temperature_Setpoint";"04.05.2025 23:25:45";55;1;45781976216.2616
"Temperature_In";"04.05.2025 23:25:45";15;1;45781976216.2616
"Temperature_Out";"04.05.2025 23:25:45";55.19485;1;45781976216.2616
"OR";"04.05.2025 23:25:46";28.64613;1;45781976227.9051
"Power";"04.05.2025 23:25:46";80;1;45781976227.9051
"Temperature_Setpoint";"04.05.2025 23:25:46";55;1;45781976227.9051
"Temperature_In";"04.05.2025 23:25:46";15;1;45781976227.9051
"Temperature_Out";"04.05.2025 23:25:46";55.20888;1;45781976227.9051
"OR";"04.05.2025 23:25:47";28.64613;1;45781976239.5602
"Power";"04.05.2025 23:25:47";80;1;45781976239.5602
"Temperature_Setpoint";"04.05.2025 23:25:47";55;1;45781976239.5602
"Temperature_In";"04.05.2025 23:25:47";15;1;45781976239.5602
"Temperature_Out";"04.05.2025 23:25:47";55.22349;1;45781976239.5602
"OR";"04.05.2025 23:25:48";28.61522;1;45781976251.2037
"Power";"04.05.2025 23:25:48";80;1;45781976251.2037
"Temperature_Setpoint";"04.05.2025 23:25:48";55;1;45781976251.2037
"Temperature_In";"04.05.2025 23:25:48";15;1;45781976251.2037
"Temperature_Out";"04.05.2025 23:25:48";55.23444;1;45781976251.2037
"OR";"04.05.2025 23:25:49";28.62532;1;45781976262.8588
"Power";"04.05.2025 23:25:49";80;1;45781976262.8588
"Temperature_Setpoint";"04.05.2025 23:25:49";55;1;45781976262.8588
"Temperature_In";"04.05.2025 23:25:49";15;1;45781976262.8588
"Temperature_Out";"04.05.2025 23:25:49";55.24524;1;45781976262.8588
"OR";"04.05.2025 23:25:50";28.64572;1;45781976274.4907
"Power";"04.05.2025 23:25:50";80;1;45781976274.4907
"Temperature_Setpoint";"04.05.2025 23:25:50";55;1;45781976274.4907
"Temperature_In";"04.05.2025 23:25:50";15;1;45781976274.4907
"Temperature_Out";"04.05.2025 23:25:50";55.25436;1;45781976274.4907
"OR";"04.05.2025 23:25:51";28.64572;1;45781976286.1227
"Power";"04.05.2025 23:25:51";80;1;45781976286.1227
"Temperature_Setpoint";"04.05.2025 23:25:51";55;1;45781976286.1227
"Temperature_In";"04.05.2025 23:25:51";15;1;45781976286.1227
"Temperature_Out";"04.05.2025 23:25:51";55.26166;1;45781976286.1227
"OR";"04.05.2025 23:25:52";28.6384;1;45781976297.7778
"Power";"04.05.2025 23:25:52";80;1;45781976297.7778
"Temperature_Setpoint";"04.05.2025 23:25:52";55;1;45781976297.7778
"Temperature_In";"04.05.2025 23:25:52";15;1;45781976297.7778
"Temperature_Out";"04.05.2025 23:25:52";55.26661;1;45781976297.7778
"OR";"04.05.2025 23:25:53";28.5934;1;45781976309.4097
"Power";"04.05.2025 23:25:53";80;1;45781976309.4097
"Temperature_Setpoint";"04.05.2025 23:25:53";55;1;45781976309.4097
"Temperature_In";"04.05.2025 23:25:53";15;1;45781976309.4097
"Temperature_Out";"04.05.2025 23:25:53";55.27029;1;45781976309.4097
"OR";"04.05.2025 23:25:54";28.54725;1;45781976321.0532
"Power";"04.05.2025 23:25:54";80;1;45781976321.0532
"Temperature_Setpoint";"04.05.2025 23:25:54";55;1;45781976321.0532
"Temperature_In";"04.05.2025 23:25:54";15;1;45781976321.0532
"Temperature_Out";"04.05.2025 23:25:54";55.27206;1;45781976321.0532
"OR";"04.05.2025 23:25:55";28.54725;1;45781976332.6736
"Power";"04.05.2025 23:25:55";80;1;45781976332.6736
"Temperature_Setpoint";"04.05.2025 23:25:55";55;1;45781976332.6736
"Temperature_In";"04.05.2025 23:25:55";15;1;45781976332.6736
"Temperature_Out";"04.05.2025 23:25:55";55.27196;1;45781976332.6736
"OR";"04.05.2025 23:25:56";28.5333;1;45781976344.3171
"Power";"04.05.2025 23:25:56";80;1;45781976344.3171
"Temperature_Setpoint";"04.05.2025 23:25:56";55;1;45781976344.3171
"Temperature_In";"04.05.2025 23:25:56";15;1;45781976344.3171
"Temperature_Out";"04.05.2025 23:25:56";55.27005;1;45781976344.3171
"OR";"04.05.2025 23:25:57";28.52353;1;45781976355.9491
"Power";"04.05.2025 23:25:57";80;1;45781976355.9491
"Temperature_Setpoint";"04.05.2025 23:25:57";55;1;45781976355.9491
"Temperature_In";"04.05.2025 23:25:57";15;1;45781976355.9491
"Temperature_Out";"04.05.2025 23:25:57";55.26645;1;45781976355.9491
"OR";"04.05.2025 23:25:58";28.49302;1;45781976367.5926
"Power";"04.05.2025 23:25:58";80;1;45781976367.5926
"Temperature_Setpoint";"04.05.2025 23:25:58";55;1;45781976367.5926
"Temperature_In";"04.05.2025 23:25:58";15;1;45781976367.5926
"Temperature_Out";"04.05.2025 23:25:58";55.26128;1;45781976367.5926
"OR";"04.05.2025 23:25:59";28.49302;1;45781976379.2361
"Power";"04.05.2025 23:25:59";80;1;45781976379.2361
"Temperature_Setpoint";"04.05.2025 23:25:59";55;1;45781976379.2361
"Temperature_In";"04.05.2025 23:25:59";15;1;45781976379.2361
"Temperature_Out";"04.05.2025 23:25:59";55.25539;1;45781976379.2361
"OR";"04.05.2025 23:26:00";28.46213;1;45781976390.8912
"Power";"04.05.2025 23:26:00";80;1;45781976390.8912
"Temperature_Setpoint";"04.05.2025 23:26:00";55;1;45781976390.8912
"Temperature_In";"04.05.2025 23:26:00";15;1;45781976390.8912
"Temperature_Out";"04.05.2025 23:26:00";55.24757;1;45781976390.8912
"OR";"04.05.2025 23:26:01";28.45599;1;45781976402.5231
"Power";"04.05.2025 23:26:01";80;1;45781976402.5231
"Temperature_Setpoint";"04.05.2025 23:26:01";55;1;45781976402.5231
"Temperature_In";"04.05.2025 23:26:01";15;1;45781976402.5231
"Temperature_Out";"04.05.2025 23:26:01";55.23951;1;45781976402.5231
"OR";"04.05.2025 23:26:02";28.45318;1;45781976414.1782
"Power";"04.05.2025 23:26:02";80;1;45781976414.1782
"Temperature_Setpoint";"04.05.2025 23:26:02";55;1;45781976414.1782
"Temperature_In";"04.05.2025 23:26:02";15;1;45781976414.1782
"Temperature_Out";"04.05.2025 23:26:02";55.22955;1;45781976414.1782
"OR";"04.05.2025 23:26:03";28.45318;1;45781976425.8218
"Power";"04.05.2025 23:26:03";80;1;45781976425.8218
"Temperature_Setpoint";"04.05.2025 23:26:03";55;1;45781976425.8218
"Temperature_In";"04.05.2025 23:26:03";15;1;45781976425.8218
"Temperature_Out";"04.05.2025 23:26:03";55.21873;1;45781976425.8218
"OR";"04.05.2025 23:26:04";28.45282;1;45781976437.4769
"Power";"04.05.2025 23:26:04";80;1;45781976437.4769
"Temperature_Setpoint";"04.05.2025 23:26:04";55;1;45781976437.4769
"Temperature_In";"04.05.2025 23:26:04";15;1;45781976437.4769
"Temperature_Out";"04.05.2025 23:26:04";55.20723;1;45781976437.4769
"OR";"04.05.2025 23:26:05";28.43885;1;45781976449.1088
"Power";"04.05.2025 23:26:05";80;1;45781976449.1088
"Temperature_Setpoint";"04.05.2025 23:26:05";55;1;45781976449.1088
"Temperature_In";"04.05.2025 23:26:05";15;1;45781976449.1088
"Temperature_Out";"04.05.2025 23:26:05";55.19643;1;45781976449.1088
"OR";"04.05.2025 23:26:06";28.40554;1;45781976460.7523
"Power";"04.05.2025 23:26:06";80;1;45781976460.7523
"Temperature_Setpoint";"04.05.2025 23:26:06";55;1;45781976460.7523
"Temperature_In";"04.05.2025 23:26:06";15;1;45781976460.7523
"Temperature_Out";"04.05.2025 23:26:06";55.18531;1;45781976460.7523
"OR";"04.05.2025 23:26:07";28.40554;1;45781976472.4074
"Power";"04.05.2025 23:26:07";80;1;45781976472.4074
"Temperature_Setpoint";"04.05.2025 23:26:07";55;1;45781976472.4074
"Temperature_In";"04.05.2025 23:26:07";15;1;45781976472.4074
"Temperature_Out";"04.05.2025 23:26:07";55.17269;1;45781976472.4074
"OR";"04.05.2025 23:26:08";28.38429;1;45781976484.0394
"Power";"04.05.2025 23:26:08";80;1;45781976484.0394
"Temperature_Setpoint";"04.05.2025 23:26:08";55;1;45781976484.0394
"Temperature_In";"04.05.2025 23:26:08";15;1;45781976484.0394
"Temperature_Out";"04.05.2025 23:26:08";55.15995;1;45781976484.0394
"OR";"04.05.2025 23:26:09";28.38495;1;45781976495.6944
"Power";"04.05.2025 23:26:09";80;1;45781976495.6944
"Temperature_Setpoint";"04.05.2025 23:26:09";55;1;45781976495.6944
"Temperature_In";"04.05.2025 23:26:09";15;1;45781976495.6944
"Temperature_Out";"04.05.2025 23:26:09";55.1472;1;45781976495.6944
"OR";"04.05.2025 23:26:10";28.38105;1;45781976507.3611
"Power";"04.05.2025 23:26:10";80;1;45781976507.3611
"Temperature_Setpoint";"04.05.2025 23:26:10";55;1;45781976507.3611
"Temperature_In";"04.05.2025 23:26:10";15;1;45781976507.3611
"Temperature_Out";"04.05.2025 23:26:10";55.13455;1;45781976507.3611
"OR";"04.05.2025 23:26:11";28.38105;1;45781976519.0046
"Power";"04.05.2025 23:26:11";80;1;45781976519.0046
"Temperature_Setpoint";"04.05.2025 23:26:11";55;1;45781976519.0046
"Temperature_In";"04.05.2025 23:26:11";15;1;45781976519.0046
"Temperature_Out";"04.05.2025 23:26:11";55.12332;1;45781976519.0046
"OR";"04.05.2025 23:26:12";28.38481;1;45781976530.6597
"Power";"04.05.2025 23:26:12";80;1;45781976530.6597
"Temperature_Setpoint";"04.05.2025 23:26:12";55;1;45781976530.6597
"Temperature_In";"04.05.2025 23:26:12";15;1;45781976530.6597
"Temperature_Out";"04.05.2025 23:26:12";55.11108;1;45781976530.6597
"OR";"04.05.2025 23:26:13";28.38557;1;45781976542.2917
"Power";"04.05.2025 23:26:13";80;1;45781976542.2917
"Temperature_Setpoint";"04.05.2025 23:26:13";55;1;45781976542.2917
"Temperature_In";"04.05.2025 23:26:13";15;1;45781976542.2917
"Temperature_Out";"04.05.2025 23:26:13";55.09913;1;45781976542.2917
"OR";"04.05.2025 23:26:14";28.38599;1;45781976553.912
"Power";"04.05.2025 23:26:14";80;1;45781976553.912
"Temperature_Setpoint";"04.05.2025 23:26:14";55;1;45781976553.912
"Temperature_In";"04.05.2025 23:26:14";15;1;45781976553.912
"Temperature_Out";"04.05.2025 23:26:14";55.08867;1;45781976553.912
"OR";"04.05.2025 23:26:15";28.38599;1;45781976565.544
"Power";"04.05.2025 23:26:15";80;1;45781976565.544
"Temperature_Setpoint";"04.05.2025 23:26:15";55;1;45781976565.544
"Temperature_In";"04.05.2025 23:26:15";15;1;45781976565.544
"Temperature_Out";"04.05.2025 23:26:15";55.07741;1;45781976565.544
"OR";"04.05.2025 23:26:16";28.37555;1;45781976577.1759
"Power";"04.05.2025 23:26:16";80;1;45781976577.1759
"Temperature_Setpoint";"04.05.2025 23:26:16";55;1;45781976577.1759
"Temperature_In";"04.05.2025 23:26:16";15;1;45781976577.1759
"Temperature_Out";"04.05.2025 23:26:16";55.0666;1;45781976577.1759
"OR";"04.05.2025 23:26:17";28.35081;1;45781976588.7963
"Power";"04.05.2025 23:26:17";80;1;45781976588.7963
"Temperature_Setpoint";"04.05.2025 23:26:17";55;1;45781976588.7963
"Temperature_In";"04.05.2025 23:26:17";15;1;45781976588.7963
"Temperature_Out";"04.05.2025 23:26:17";55.05627;1;45781976588.7963
"OR";"04.05.2025 23:26:18";28.33614;1;45781976600.4282
"Power";"04.05.2025 23:26:18";80;1;45781976600.4282
"Temperature_Setpoint";"04.05.2025 23:26:18";55;1;45781976600.4282
"Temperature_In";"04.05.2025 23:26:18";15;1;45781976600.4282
"Temperature_Out";"04.05.2025 23:26:18";55.04645;1;45781976600.4282
"OR";"04.05.2025 23:26:19";28.33614;1;45781976612.0602
"Power";"04.05.2025 23:26:19";80;1;45781976612.0602
"Temperature_Setpoint";"04.05.2025 23:26:19";55;1;45781976612.0602
"Temperature_In";"04.05.2025 23:26:19";15;1;45781976612.0602
"Temperature_Out";"04.05.2025 23:26:19";55.03715;1;45781976612.0602
"OR";"04.05.2025 23:26:20";28.33577;1;45781976623.7153
"Power";"04.05.2025 23:26:20";80;1;45781976623.7153
"Temperature_Setpoint";"04.05.2025 23:26:20";55;1;45781976623.7153
"Temperature_In";"04.05.2025 23:26:20";15;1;45781976623.7153
"Temperature_Out";"04.05.2025 23:26:20";55.02838;1;45781976623.7153
"OR";"04.05.2025 23:26:21";28.33319;1;45781976635.3704
"Power";"04.05.2025 23:26:21";80;1;45781976635.3704
"Temperature_Setpoint";"04.05.2025 23:26:21";55;1;45781976635.3704
"Temperature_In";"04.05.2025 23:26:21";15;1;45781976635.3704
"Temperature_Out";"04.05.2025 23:26:21";55.02093;1;45781976635.3704
"OR";"04.05.2025 23:26:22";28.32032;1;45781976647.0255
"Power";"04.05.2025 23:26:22";80;1;45781976647.0255
"Temperature_Setpoint";"04.05.2025 23:26:22";55;1;45781976647.0255
"Temperature_In";"04.05.2025 23:26:22";15;1;45781976647.0255
"Temperature_Out";"04.05.2025 23:26:22";55.01314;1;45781976647.0255
"OR";"04.05.2025 23:26:23";28.32032;1;45781976658.669
"Power";"04.05.2025 23:26:23";80;1;45781976658.669
"Temperature_Setpoint";"04.05.2025 23:26:23";55;1;45781976658.669
"Temperature_In";"04.05.2025 23:26:23";15;1;45781976658.669
"Temperature_Out";"04.05.2025 23:26:23";55.00654;1;45781976658.669
"OR";"04.05.2025 23:26:24";28.32636;1;45781976670.3125
"Power";"04.05.2025 23:26:24";80;1;45781976670.3125
"Temperature_Setpoint";"04.05.2025 23:26:24";55;1;45781976670.3125
"Temperature_In";"04.05.2025 23:26:24";15;1;45781976670.3125
"Temperature_Out";"04.05.2025 23:26:24";54.99966;1;45781976670.3125
"OR";"04.05.2025 23:26:25";28.33566;1;45781976681.956
"Power";"04.05.2025 23:26:25";80;1;45781976681.956
"Temperature_Setpoint";"04.05.2025 23:26:25";55;1;45781976681.956
"Temperature_In";"04.05.2025 23:26:25";15;1;45781976681.956
"Temperature_Out";"04.05.2025 23:26:25";54.99386;1;45781976681.956
"OR";"04.05.2025 23:26:26";28.33251;1;45781976693.5995
"Power";"04.05.2025 23:26:26";80;1;45781976693.5995
"Temperature_Setpoint";"04.05.2025 23:26:26";55;1;45781976693.5995
"Temperature_In";"04.05.2025 23:26:26";15;1;45781976693.5995
"Temperature_Out";"04.05.2025 23:26:26";54.98785;1;45781976693.5995
"OR";"04.05.2025 23:26:27";28.33251;1;45781976705.2315
"Power";"04.05.2025 23:26:27";80;1;45781976705.2315
"Temperature_Setpoint";"04.05.2025 23:26:27";55;1;45781976705.2315
"Temperature_In";"04.05.2025 23:26:27";15;1;45781976705.2315
"Temperature_Out";"04.05.2025 23:26:27";54.98231;1;45781976705.2315
"OR";"04.05.2025 23:26:28";28.31793;1;45781976716.8403
"Power";"04.05.2025 23:26:28";80;1;45781976716.8403
"Temperature_Setpoint";"04.05.2025 23:26:28";55;1;45781976716.8403
"Temperature_In";"04.05.2025 23:26:28";15;1;45781976716.8403
"Temperature_Out";"04.05.2025 23:26:28";54.97771;1;45781976716.8403
"OR";"04.05.2025 23:26:29";28.31931;1;45781976728.4606
"Power";"04.05.2025 23:26:29";80;1;45781976728.4606
"Temperature_Setpoint";"04.05.2025 23:26:29";55;1;45781976728.4606
"Temperature_In";"04.05.2025 23:26:29";15;1;45781976728.4606
"Temperature_Out";"04.05.2025 23:26:29";54.97302;1;45781976728.4606
"OR";"04.05.2025 23:26:30";28.32463;1;45781976740.1042
"Power";"04.05.2025 23:26:30";80;1;45781976740.1042
"Temperature_Setpoint";"04.05.2025 23:26:30";55;1;45781976740.1042
"Temperature_In";"04.05.2025 23:26:30";15;1;45781976740.1042
"Temperature_Out";"04.05.2025 23:26:30";54.96877;1;45781976740.1042
"OR";"04.05.2025 23:26:31";28.32463;1;45781976751.7593
"Power";"04.05.2025 23:26:31";80;1;45781976751.7593
"Temperature_Setpoint";"04.05.2025 23:26:31";55;1;45781976751.7593
"Temperature_In";"04.05.2025 23:26:31";15;1;45781976751.7593
"Temperature_Out";"04.05.2025 23:26:31";54.96531;1;45781976751.7593
"OR";"04.05.2025 23:26:32";28.32114;1;45781976763.4144
"Power";"04.05.2025 23:26:32";80;1;45781976763.4144
"Temperature_Setpoint";"04.05.2025 23:26:32";55;1;45781976763.4144
"Temperature_In";"04.05.2025 23:26:32";15;1;45781976763.4144
"Temperature_Out";"04.05.2025 23:26:32";54.96186;1;45781976763.4144
"OR";"04.05.2025 23:26:33";28.30925;1;45781976775.0463
"Power";"04.05.2025 23:26:33";80;1;45781976775.0463
"Temperature_Setpoint";"04.05.2025 23:26:33";55;1;45781976775.0463
"Temperature_In";"04.05.2025 23:26:33";15;1;45781976775.0463
"Temperature_Out";"04.05.2025 23:26:33";54.95908;1;45781976775.0463
"OR";"04.05.2025 23:26:34";28.31203;1;45781976786.6898
"Power";"04.05.2025 23:26:34";80;1;45781976786.6898
"Temperature_Setpoint";"04.05.2025 23:26:34";55;1;45781976786.6898
"Temperature_In";"04.05.2025 23:26:34";15;1;45781976786.6898
"Temperature_Out";"04.05.2025 23:26:34";54.95635;1;45781976786.6898
"OR";"04.05.2025 23:26:35";28.31203;1;45781976798.3218
"Power";"04.05.2025 23:26:35";80;1;45781976798.3218
"Temperature_Setpoint";"04.05.2025 23:26:35";55;1;45781976798.3218
"Temperature_In";"04.05.2025 23:26:35";15;1;45781976798.3218
"Temperature_Out";"04.05.2025 23:26:35";54.95396;1;45781976798.3218
"OR";"04.05.2025 23:26:36";28.31818;1;45781976809.9537
"Power";"04.05.2025 23:26:36";80;1;45781976809.9537
"Temperature_Setpoint";"04.05.2025 23:26:36";55;1;45781976809.9537
"Temperature_In";"04.05.2025 23:26:36";15;1;45781976809.9537
"Temperature_Out";"04.05.2025 23:26:36";54.95207;1;45781976809.9537
"OR";"04.05.2025 23:26:37";28.31615;1;45781976821.5972
"Power";"04.05.2025 23:26:37";80;1;45781976821.5972
"Temperature_Setpoint";"04.05.2025 23:26:37";55;1;45781976821.5972
"Temperature_In";"04.05.2025 23:26:37";15;1;45781976821.5972
"Temperature_Out";"04.05.2025 23:26:37";54.95026;1;45781976821.5972
"OR";"04.05.2025 23:26:38";28.30529;1;45781976833.2407
"Power";"04.05.2025 23:26:38";80;1;45781976833.2407
"Temperature_Setpoint";"04.05.2025 23:26:38";55;1;45781976833.2407
"Temperature_In";"04.05.2025 23:26:38";15;1;45781976833.2407
"Temperature_Out";"04.05.2025 23:26:38";54.94873;1;45781976833.2407
"OR";"04.05.2025 23:26:39";28.30529;1;45781976844.8843
"Power";"04.05.2025 23:26:39";80;1;45781976844.8843
"Temperature_Setpoint";"04.05.2025 23:26:39";55;1;45781976844.8843
"Temperature_In";"04.05.2025 23:26:39";15;1;45781976844.8843
"Temperature_Out";"04.05.2025 23:26:39";54.94757;1;45781976844.8843
"OR";"04.05.2025 23:26:40";28.30646;1;45781976856.5162
"Power";"04.05.2025 23:26:40";80;1;45781976856.5162
"Temperature_Setpoint";"04.05.2025 23:26:40";55;1;45781976856.5162
"Temperature_In";"04.05.2025 23:26:40";15;1;45781976856.5162
"Temperature_Out";"04.05.2025 23:26:40";54.94651;1;45781976856.5162
"OR";"04.05.2025 23:26:41";28.31104;1;45781976868.1366
"Power";"04.05.2025 23:26:41";80;1;45781976868.1366
"Temperature_Setpoint";"04.05.2025 23:26:41";55;1;45781976868.1366
"Temperature_In";"04.05.2025 23:26:41";15;1;45781976868.1366
"Temperature_Out";"04.05.2025 23:26:41";54.94576;1;45781976868.1366
"OR";"04.05.2025 23:26:42";28.31104;1;45781976879.8032
"Power";"04.05.2025 23:26:42";80;1;45781976879.8032
"Temperature_Setpoint";"04.05.2025 23:26:42";55;1;45781976879.8032
"Temperature_In";"04.05.2025 23:26:42";15;1;45781976879.8032
"Temperature_Out";"04.05.2025 23:26:42";54.94511;1;45781976879.8032
"OR";"04.05.2025 23:26:43";28.3101;1;45781976891.4468
"Power";"04.05.2025 23:26:43";80;1;45781976891.4468
"Temperature_Setpoint";"04.05.2025 23:26:43";55;1;45781976891.4468
"Temperature_In";"04.05.2025 23:26:43";15;1;45781976891.4468
"Temperature_Out";"04.05.2025 23:26:43";54.94465;1;45781976891.4468
"OR";"04.05.2025 23:26:44";28.30178;1;45781976903.0903
"Power";"04.05.2025 23:26:44";80;1;45781976903.0903
"Temperature_Setpoint";"04.05.2025 23:26:44";55;1;45781976903.0903
"Temperature_In";"04.05.2025 23:26:44";15;1;45781976903.0903
"Temperature_Out";"04.05.2025 23:26:44";54.9444;1;45781976903.0903
"OR";"04.05.2025 23:26:45";28.30264;1;45781976914.7222
"Power";"04.05.2025 23:26:45";80;1;45781976914.7222
"Temperature_Setpoint";"04.05.2025 23:26:45";55;1;45781976914.7222
"Temperature_In";"04.05.2025 23:26:45";15;1;45781976914.7222
"Temperature_Out";"04.05.2025 23:26:45";54.94427;1;45781976914.7222
"OR";"04.05.2025 23:26:46";28.30264;1;45781976926.3542
"Power";"04.05.2025 23:26:46";80;1;45781976926.3542
"Temperature_Setpoint";"04.05.2025 23:26:46";55;1;45781976926.3542
"Temperature_In";"04.05.2025 23:26:46";15;1;45781976926.3542
"Temperature_Out";"04.05.2025 23:26:46";54.94429;1;45781976926.3542
"OR";"04.05.2025 23:26:47";28.30656;1;45781976938.0093
"Power";"04.05.2025 23:26:47";80;1;45781976938.0093
"Temperature_Setpoint";"04.05.2025 23:26:47";55;1;45781976938.0093
"Temperature_In";"04.05.2025 23:26:47";15;1;45781976938.0093
"Temperature_Out";"04.05.2025 23:26:47";54.94445;1;45781976938.0093
"OR";"04.05.2025 23:26:48";28.30661;1;45781976949.6528
"Power";"04.05.2025 23:26:48";80;1;45781976949.6528
"Temperature_Setpoint";"04.05.2025 23:26:48";55;1;45781976949.6528
"Temperature_In";"04.05.2025 23:26:48";15;1;45781976949.6528
"Temperature_Out";"04.05.2025 23:26:48";54.94471;1;45781976949.6528
"OR";"04.05.2025 23:26:49";28.30916;1;45781976961.3079
"Power";"04.05.2025 23:26:49";80;1;45781976961.3079
