"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"rPower";"01.05.2025 22:58:54";50;1;45778957572.0023
"rTemperatureSetpoint";"01.05.2025 22:58:54";50;1;45778957572.0023
"rTemperatureIn";"01.05.2025 22:58:54";15;1;45778957572.0023
"rTemperatureOut";"01.05.2025 22:58:54";49.99535;1;45778957572.0023
"rFlow";"01.05.2025 22:58:55";2.449841;1;45778957583.6227
"rPower";"01.05.2025 22:58:55";50;1;45778957583.6227
"rTemperatureSetpoint";"01.05.2025 22:58:55";50;1;45778957583.6227
"rTemperatureIn";"01.05.2025 22:58:55";15;1;45778957583.6227
"rTemperatureOut";"01.05.2025 22:58:55";49.99546;1;45778957583.6227
"rFlow";"01.05.2025 22:58:56";2.449843;1;45778957595.2662
"rPower";"01.05.2025 22:58:56";50;1;45778957595.2662
"rTemperatureSetpoint";"01.05.2025 22:58:56";50;1;45778957595.2662
"rTemperatureIn";"01.05.2025 22:58:56";15;1;45778957595.2662
"rTemperatureOut";"01.05.2025 22:58:56";49.99557;1;45778957595.2662
"rFlow";"01.05.2025 22:58:57";2.449845;1;45778957606.9097
"rPower";"01.05.2025 22:58:57";50;1;45778957606.9097
"rTemperatureSetpoint";"01.05.2025 22:58:57";50;1;45778957606.9097
"rTemperatureIn";"01.05.2025 22:58:57";15;1;45778957606.9097
"rTemperatureOut";"01.05.2025 22:58:57";49.99567;1;45778957606.9097
"rFlow";"01.05.2025 22:58:58";2.449847;1;45778957618.5417
"rPower";"01.05.2025 22:58:58";50;1;45778957618.5417
"rTemperatureSetpoint";"01.05.2025 22:58:58";50;1;45778957618.5417
"rTemperatureIn";"01.05.2025 22:58:58";15;1;45778957618.5417
"rTemperatureOut";"01.05.2025 22:58:58";49.99578;1;45778957618.5417
"rFlow";"01.05.2025 22:58:59";2.449849;1;45778957630.1968
"rPower";"01.05.2025 22:58:59";50;1;45778957630.1968
"rTemperatureSetpoint";"01.05.2025 22:58:59";50;1;45778957630.1968
"rTemperatureIn";"01.05.2025 22:58:59";15;1;45778957630.1968
"rTemperatureOut";"01.05.2025 22:58:59";49.99588;1;45778957630.1968
"rFlow";"01.05.2025 22:59:00";2.449852;1;45778957641.8171
"rPower";"01.05.2025 22:59:00";50;1;45778957641.8171
"rTemperatureSetpoint";"01.05.2025 22:59:00";50;1;45778957641.8171
"rTemperatureIn";"01.05.2025 22:59:00";15;1;45778957641.8171
"rTemperatureOut";"01.05.2025 22:59:00";49.996;1;45778957641.8171
"rFlow";"01.05.2025 22:59:01";2.449854;1;45778957653.4607
"rPower";"01.05.2025 22:59:01";50;1;45778957653.4607
"rTemperatureSetpoint";"01.05.2025 22:59:01";50;1;45778957653.4607
"rTemperatureIn";"01.05.2025 22:59:01";15;1;45778957653.4607
"rTemperatureOut";"01.05.2025 22:59:01";49.99611;1;45778957653.4607
"rFlow";"01.05.2025 22:59:02";2.449857;1;45778957665.1042
"rPower";"01.05.2025 22:59:02";50;1;45778957665.1042
"rTemperatureSetpoint";"01.05.2025 22:59:02";50;1;45778957665.1042
"rTemperatureIn";"01.05.2025 22:59:02";15;1;45778957665.1042
"rTemperatureOut";"01.05.2025 22:59:02";49.99622;1;45778957665.1042
"rFlow";"01.05.2025 22:59:03";2.44986;1;45778957676.7361
"rPower";"01.05.2025 22:59:03";50;1;45778957676.7361
"rTemperatureSetpoint";"01.05.2025 22:59:03";50;1;45778957676.7361
"rTemperatureIn";"01.05.2025 22:59:03";15;1;45778957676.7361
"rTemperatureOut";"01.05.2025 22:59:03";49.99633;1;45778957676.7361
"rFlow";"01.05.2025 22:59:04";2.449863;1;45778957688.3912
"rPower";"01.05.2025 22:59:04";50;1;45778957688.3912
"rTemperatureSetpoint";"01.05.2025 22:59:04";50;1;45778957688.3912
"rTemperatureIn";"01.05.2025 22:59:04";15;1;45778957688.3912
"rTemperatureOut";"01.05.2025 22:59:04";49.99644;1;45778957688.3912
"rFlow";"01.05.2025 22:59:05";2.449866;1;45778957700.0231
"rPower";"01.05.2025 22:59:05";50;1;45778957700.0231
"rTemperatureSetpoint";"01.05.2025 22:59:05";50;1;45778957700.0231
"rTemperatureIn";"01.05.2025 22:59:05";15;1;45778957700.0231
"rTemperatureOut";"01.05.2025 22:59:05";49.99656;1;45778957700.0231
"rFlow";"01.05.2025 22:59:06";2.449869;1;45778957711.6667
"rPower";"01.05.2025 22:59:06";50;1;45778957711.6667
"rTemperatureSetpoint";"01.05.2025 22:59:06";50;1;45778957711.6667
"rTemperatureIn";"01.05.2025 22:59:06";15;1;45778957711.6667
"rTemperatureOut";"01.05.2025 22:59:06";49.99666;1;45778957711.6667
"rFlow";"01.05.2025 22:59:07";2.449873;1;45778957723.2986
"rPower";"01.05.2025 22:59:07";50;1;45778957723.2986
"rTemperatureSetpoint";"01.05.2025 22:59:07";50;1;45778957723.2986
"rTemperatureIn";"01.05.2025 22:59:07";15;1;45778957723.2986
"rTemperatureOut";"01.05.2025 22:59:07";49.99678;1;45778957723.2986
"rFlow";"01.05.2025 22:59:08";2.449877;1;45778957734.919
"rPower";"01.05.2025 22:59:08";50;1;45778957734.919
"rTemperatureSetpoint";"01.05.2025 22:59:08";50;1;45778957734.919
"rTemperatureIn";"01.05.2025 22:59:08";15;1;45778957734.919
"rTemperatureOut";"01.05.2025 22:59:08";49.99689;1;45778957734.919
"rFlow";"01.05.2025 22:59:09";2.44988;1;45778957746.5741
"rPower";"01.05.2025 22:59:09";50;1;45778957746.5741
"rTemperatureSetpoint";"01.05.2025 22:59:09";50;1;45778957746.5741
"rTemperatureIn";"01.05.2025 22:59:09";15;1;45778957746.5741
"rTemperatureOut";"01.05.2025 22:59:09";49.99699;1;45778957746.5741
"rFlow";"01.05.2025 22:59:10";2.449884;1;45778957758.2407
"rPower";"01.05.2025 22:59:10";50;1;45778957758.2407
"rTemperatureSetpoint";"01.05.2025 22:59:10";50;1;45778957758.2407
"rTemperatureIn";"01.05.2025 22:59:10";15;1;45778957758.2407
"rTemperatureOut";"01.05.2025 22:59:10";49.9971;1;45778957758.2407
"rFlow";"01.05.2025 22:59:11";2.449889;1;45778957769.8843
"rPower";"01.05.2025 22:59:11";50;1;45778957769.8843
"rTemperatureSetpoint";"01.05.2025 22:59:11";50;1;45778957769.8843
"rTemperatureIn";"01.05.2025 22:59:11";15;1;45778957769.8843
"rTemperatureOut";"01.05.2025 22:59:11";49.99721;1;45778957769.8843
"$RT_OFF$";"01.05.2025 22:59:14";0;2;45778957797.9282
"$RT_COUNT$";2032;;;;
