"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temperature_Setpoint";"04.05.2025 23:32:23";55;1;45781980826,794
"Temperature_In";"04.05.2025 23:32:23";15;1;45781980826,794
"Temperature_Out";"04.05.2025 23:32:23";54,99965;1;45781980826,794
"OR";"04.05.2025 23:32:24";28,30558;1;45781980838,669
"Power";"04.05.2025 23:32:24";80;1;45781980838,669
"Temperature_Setpoint";"04.05.2025 23:32:24";55;1;45781980838,669
"Temperature_In";"04.05.2025 23:32:24";15;1;45781980838,669
"Temperature_Out";"04.05.2025 23:32:24";54,99965;1;45781980838,669
"OR";"04.05.2025 23:32:25";28,30557;1;45781980850,3009
"Power";"04.05.2025 23:32:25";80;1;45781980850,3009
"Temperature_Setpoint";"04.05.2025 23:32:25";55;1;45781980850,3009
"Temperature_In";"04.05.2025 23:32:25";15;1;45781980850,3009
"Temperature_Out";"04.05.2025 23:32:25";54,99965;1;45781980850,3009
"OR";"04.05.2025 23:32:26";28,30556;1;45781980861,956
"Power";"04.05.2025 23:32:26";80;1;45781980861,956
"Temperature_Setpoint";"04.05.2025 23:32:26";55;1;45781980861,956
"Temperature_In";"04.05.2025 23:32:26";15;1;45781980861,956
"Temperature_Out";"04.05.2025 23:32:26";54,99965;1;45781980861,956
"OR";"04.05.2025 23:32:27";28,30556;1;45781980873,5995
"Power";"04.05.2025 23:32:27";80;1;45781980873,5995
"Temperature_Setpoint";"04.05.2025 23:32:27";55;1;45781980873,5995
"Temperature_In";"04.05.2025 23:32:27";15;1;45781980873,5995
"Temperature_Out";"04.05.2025 23:32:27";54,99965;1;45781980873,5995
"OR";"04.05.2025 23:32:28";28,30555;1;45781980885,2315
"Power";"04.05.2025 23:32:28";80;1;45781980885,2315
"Temperature_Setpoint";"04.05.2025 23:32:28";55;1;45781980885,2315
"Temperature_In";"04.05.2025 23:32:28";15;1;45781980885,2315
"Temperature_Out";"04.05.2025 23:32:28";54,99965;1;45781980885,2315
"OR";"04.05.2025 23:32:29";28,30554;1;45781980896,875
"Power";"04.05.2025 23:32:29";80;1;45781980896,875
"Temperature_Setpoint";"04.05.2025 23:32:29";55;1;45781980896,875
"Temperature_In";"04.05.2025 23:32:29";15;1;45781980896,875
"Temperature_Out";"04.05.2025 23:32:29";54,99965;1;45781980896,875
"OR";"04.05.2025 23:32:30";28,30554;1;45781980908,5301
"Power";"04.05.2025 23:32:30";80;1;45781980908,5301
"Temperature_Setpoint";"04.05.2025 23:32:30";55;1;45781980908,5301
"Temperature_In";"04.05.2025 23:32:30";15;1;45781980908,5301
"Temperature_Out";"04.05.2025 23:32:30";54,99965;1;45781980908,5301
"OR";"04.05.2025 23:32:32";28,30554;1;45781980920,162
"Power";"04.05.2025 23:32:32";80;1;45781980920,162
"Temperature_Setpoint";"04.05.2025 23:32:32";55;1;45781980920,162
"Temperature_In";"04.05.2025 23:32:32";15;1;45781980920,162
"Temperature_Out";"04.05.2025 23:32:32";54,99965;1;45781980920,162
"OR";"04.05.2025 23:32:33";28,30553;1;45781980931,7824
"Power";"04.05.2025 23:32:33";80;1;45781980931,7824
"Temperature_Setpoint";"04.05.2025 23:32:33";55;1;45781980931,7824
"Temperature_In";"04.05.2025 23:32:33";15;1;45781980931,7824
"Temperature_Out";"04.05.2025 23:32:33";54,99965;1;45781980931,7824
"OR";"04.05.2025 23:32:34";28,30552;1;45781980943,4259
"Power";"04.05.2025 23:32:34";80;1;45781980943,4259
"Temperature_Setpoint";"04.05.2025 23:32:34";55;1;45781980943,4259
"Temperature_In";"04.05.2025 23:32:34";15;1;45781980943,4259
"Temperature_Out";"04.05.2025 23:32:34";54,99965;1;45781980943,4259
"OR";"04.05.2025 23:32:35";28,30551;1;45781980955,0694
"Power";"04.05.2025 23:32:35";80;1;45781980955,0694
"Temperature_Setpoint";"04.05.2025 23:32:35";55;1;45781980955,0694
"Temperature_In";"04.05.2025 23:32:35";15;1;45781980955,0694
"Temperature_Out";"04.05.2025 23:32:35";54,99965;1;45781980955,0694
"OR";"04.05.2025 23:32:36";28,30551;1;45781980966,6898
"Power";"04.05.2025 23:32:36";80;1;45781980966,6898
"Temperature_Setpoint";"04.05.2025 23:32:36";55;1;45781980966,6898
"Temperature_In";"04.05.2025 23:32:36";15;1;45781980966,6898
"Temperature_Out";"04.05.2025 23:32:36";54,99965;1;45781980966,6898
"OR";"04.05.2025 23:32:37";28,30551;1;45781980978,3333
"Power";"04.05.2025 23:32:37";80;1;45781980978,3333
"Temperature_Setpoint";"04.05.2025 23:32:37";55;1;45781980978,3333
"Temperature_In";"04.05.2025 23:32:37";15;1;45781980978,3333
"Temperature_Out";"04.05.2025 23:32:37";54,99967;1;45781980978,3333
"OR";"04.05.2025 23:32:38";28,30552;1;45781980989,9306
"Power";"04.05.2025 23:32:38";80;1;45781980989,9306
"Temperature_Setpoint";"04.05.2025 23:32:38";55;1;45781980989,9306
"Temperature_In";"04.05.2025 23:32:38";15;1;45781980989,9306
"Temperature_Out";"04.05.2025 23:32:38";54,99971;1;45781980989,9306
"OR";"04.05.2025 23:32:39";28,30556;1;45781981001,5625
"Power";"04.05.2025 23:32:39";80;1;45781981001,5625
"Temperature_Setpoint";"04.05.2025 23:32:39";55;1;45781981001,5625
"Temperature_In";"04.05.2025 23:32:39";15;1;45781981001,5625
"Temperature_Out";"04.05.2025 23:32:39";54,99974;1;45781981001,5625
"OR";"04.05.2025 23:32:40";28,30556;1;45781981013,1829
"Power";"04.05.2025 23:32:40";80;1;45781981013,1829
"Temperature_Setpoint";"04.05.2025 23:32:40";55;1;45781981013,1829
"Temperature_In";"04.05.2025 23:32:40";15;1;45781981013,1829
"Temperature_Out";"04.05.2025 23:32:40";54,99974;1;45781981013,1829
"OR";"04.05.2025 23:32:41";28,30557;1;45781981024,8032
"Power";"04.05.2025 23:32:41";80;1;45781981024,8032
"Temperature_Setpoint";"04.05.2025 23:32:41";55;1;45781981024,8032
"Temperature_In";"04.05.2025 23:32:41";15;1;45781981024,8032
"Temperature_Out";"04.05.2025 23:32:41";54,99974;1;45781981024,8032
"OR";"04.05.2025 23:32:42";28,30558;1;45781981036,4236
"Power";"04.05.2025 23:32:42";80;1;45781981036,4236
"Temperature_Setpoint";"04.05.2025 23:32:42";55;1;45781981036,4236
"Temperature_In";"04.05.2025 23:32:42";15;1;45781981036,4236
"Temperature_Out";"04.05.2025 23:32:42";54,99974;1;45781981036,4236
"OR";"04.05.2025 23:32:43";28,30557;1;45781981048,0671
"Power";"04.05.2025 23:32:43";80;1;45781981048,0671
"Temperature_Setpoint";"04.05.2025 23:32:43";55;1;45781981048,0671
"Temperature_In";"04.05.2025 23:32:43";15;1;45781981048,0671
"Temperature_Out";"04.05.2025 23:32:43";54,99974;1;45781981048,0671
"OR";"04.05.2025 23:32:44";28,30557;1;45781981059,6991
"Power";"04.05.2025 23:32:44";80;1;45781981059,6991
"Temperature_Setpoint";"04.05.2025 23:32:44";55;1;45781981059,6991
"Temperature_In";"04.05.2025 23:32:44";15;1;45781981059,6991
"Temperature_Out";"04.05.2025 23:32:44";54,99974;1;45781981059,6991
"OR";"04.05.2025 23:32:45";28,30556;1;45781981071,412
"Power";"04.05.2025 23:32:45";80;1;45781981071,412
"Temperature_Setpoint";"04.05.2025 23:32:45";55;1;45781981071,412
"Temperature_In";"04.05.2025 23:32:45";15;1;45781981071,412
"Temperature_Out";"04.05.2025 23:32:45";54,99974;1;45781981071,412
"OR";"04.05.2025 23:32:46";28,30556;1;45781981083,0556
"Power";"04.05.2025 23:32:46";80;1;45781981083,0556
"Temperature_Setpoint";"04.05.2025 23:32:46";55;1;45781981083,0556
"Temperature_In";"04.05.2025 23:32:46";15;1;45781981083,0556
"Temperature_Out";"04.05.2025 23:32:46";54,99974;1;45781981083,0556
"OR";"04.05.2025 23:32:47";28,30556;1;45781981094,6991
"Power";"04.05.2025 23:32:47";80;1;45781981094,6991
"Temperature_Setpoint";"04.05.2025 23:32:47";55;1;45781981094,6991
"Temperature_In";"04.05.2025 23:32:47";15;1;45781981094,6991
"Temperature_Out";"04.05.2025 23:32:47";54,99976;1;45781981094,6991
"OR";"04.05.2025 23:32:48";28,30556;1;45781981106,3194
"Power";"04.05.2025 23:32:48";80;1;45781981106,3194
"Temperature_Setpoint";"04.05.2025 23:32:48";55;1;45781981106,3194
"Temperature_In";"04.05.2025 23:32:48";15;1;45781981106,3194
"Temperature_Out";"04.05.2025 23:32:48";54,99976;1;45781981106,3194
"OR";"04.05.2025 23:32:49";28,30556;1;45781981117,9514
"Power";"04.05.2025 23:32:49";80;1;45781981117,9514
"Temperature_Setpoint";"04.05.2025 23:32:49";55;1;45781981117,9514
"Temperature_In";"04.05.2025 23:32:49";15;1;45781981117,9514
"Temperature_Out";"04.05.2025 23:32:49";54,99976;1;45781981117,9514
"OR";"04.05.2025 23:32:50";28,30556;1;45781981129,5949
"Power";"04.05.2025 23:32:50";80;1;45781981129,5949
"Temperature_Setpoint";"04.05.2025 23:32:50";55;1;45781981129,5949
"Temperature_In";"04.05.2025 23:32:50";15;1;45781981129,5949
"Temperature_Out";"04.05.2025 23:32:50";54,99976;1;45781981129,5949
"OR";"04.05.2025 23:32:51";28,30555;1;45781981141,2269
"Power";"04.05.2025 23:32:51";80;1;45781981141,2269
"Temperature_Setpoint";"04.05.2025 23:32:51";55;1;45781981141,2269
"Temperature_In";"04.05.2025 23:32:51";15;1;45781981141,2269
"Temperature_Out";"04.05.2025 23:32:51";54,99976;1;45781981141,2269
"OR";"04.05.2025 23:32:52";28,30555;1;45781981152,8588
"Power";"04.05.2025 23:32:52";80;1;45781981152,8588
"Temperature_Setpoint";"04.05.2025 23:32:52";55;1;45781981152,8588
"Temperature_In";"04.05.2025 23:32:52";15;1;45781981152,8588
"Temperature_Out";"04.05.2025 23:32:52";54,99976;1;45781981152,8588
"OR";"04.05.2025 23:32:53";28,30554;1;45781981164,5023
"Power";"04.05.2025 23:32:53";80;1;45781981164,5023
"Temperature_Setpoint";"04.05.2025 23:32:53";55;1;45781981164,5023
"Temperature_In";"04.05.2025 23:32:53";15;1;45781981164,5023
"Temperature_Out";"04.05.2025 23:32:53";54,99976;1;45781981164,5023
"OR";"04.05.2025 23:32:54";28,30553;1;45781981176,1921
"Power";"04.05.2025 23:32:54";80;1;45781981176,1921
"Temperature_Setpoint";"04.05.2025 23:32:54";55;1;45781981176,1921
"Temperature_In";"04.05.2025 23:32:54";15;1;45781981176,1921
"Temperature_Out";"04.05.2025 23:32:54";54,99976;1;45781981176,1921
"OR";"04.05.2025 23:32:55";28,30552;1;45781981187,8241
"Power";"04.05.2025 23:32:55";80;1;45781981187,8241
"Temperature_Setpoint";"04.05.2025 23:32:55";55;1;45781981187,8241
"Temperature_In";"04.05.2025 23:32:55";15;1;45781981187,8241
"Temperature_Out";"04.05.2025 23:32:55";54,99976;1;45781981187,8241
"OR";"04.05.2025 23:32:56";28,30552;1;45781981199,456
"Power";"04.05.2025 23:32:56";80;1;45781981199,456
"Temperature_Setpoint";"04.05.2025 23:32:56";55;1;45781981199,456
"Temperature_In";"04.05.2025 23:32:56";15;1;45781981199,456
"Temperature_Out";"04.05.2025 23:32:56";54,99976;1;45781981199,456
"OR";"04.05.2025 23:32:57";28,30551;1;45781981211,0995
"Power";"04.05.2025 23:32:57";80;1;45781981211,0995
"Temperature_Setpoint";"04.05.2025 23:32:57";55;1;45781981211,0995
"Temperature_In";"04.05.2025 23:32:57";15;1;45781981211,0995
"Temperature_Out";"04.05.2025 23:32:57";54,99976;1;45781981211,0995
"OR";"04.05.2025 23:32:58";28,3055;1;45781981222,8357
"Power";"04.05.2025 23:32:58";80;1;45781981222,8357
"Temperature_Setpoint";"04.05.2025 23:32:58";55;1;45781981222,8357
"Temperature_In";"04.05.2025 23:32:58";15;1;45781981222,8357
"Temperature_Out";"04.05.2025 23:32:58";54,99976;1;45781981222,8357
"OR";"04.05.2025 23:32:59";28,30549;1;45781981234,4907
"Power";"04.05.2025 23:32:59";80;1;45781981234,4907
"Temperature_Setpoint";"04.05.2025 23:32:59";55;1;45781981234,4907
"Temperature_In";"04.05.2025 23:32:59";15;1;45781981234,4907
"Temperature_Out";"04.05.2025 23:32:59";54,99976;1;45781981234,4907
"OR";"04.05.2025 23:33:00";28,30549;1;45781981246,1227
"Power";"04.05.2025 23:33:00";80;1;45781981246,1227
"Temperature_Setpoint";"04.05.2025 23:33:00";55;1;45781981246,1227
"Temperature_In";"04.05.2025 23:33:00";15;1;45781981246,1227
"Temperature_Out";"04.05.2025 23:33:00";54,99976;1;45781981246,1227
"OR";"04.05.2025 23:33:01";28,30549;1;45781981257,7431
"Power";"04.05.2025 23:33:01";80;1;45781981257,7431
"Temperature_Setpoint";"04.05.2025 23:33:01";55;1;45781981257,7431
"Temperature_In";"04.05.2025 23:33:01";15;1;45781981257,7431
"Temperature_Out";"04.05.2025 23:33:01";54,99976;1;45781981257,7431
"OR";"04.05.2025 23:33:02";28,30548;1;45781981269,375
"Power";"04.05.2025 23:33:02";80;1;45781981269,375
"Temperature_Setpoint";"04.05.2025 23:33:02";55;1;45781981269,375
"Temperature_In";"04.05.2025 23:33:02";15;1;45781981269,375
"Temperature_Out";"04.05.2025 23:33:02";54,99976;1;45781981269,375
"OR";"04.05.2025 23:33:03";28,30547;1;45781981281,2963
"Power";"04.05.2025 23:33:03";80;1;45781981281,2963
"Temperature_Setpoint";"04.05.2025 23:33:03";55;1;45781981281,2963
"Temperature_In";"04.05.2025 23:33:03";15;1;45781981281,2963
"Temperature_Out";"04.05.2025 23:33:03";54,99976;1;45781981281,2963
"OR";"04.05.2025 23:33:04";28,30547;1;45781981293,0208
"Power";"04.05.2025 23:33:04";80;1;45781981293,0208
"Temperature_Setpoint";"04.05.2025 23:33:04";55;1;45781981293,0208
"Temperature_In";"04.05.2025 23:33:04";15;1;45781981293,0208
"Temperature_Out";"04.05.2025 23:33:04";54,99976;1;45781981293,0208
"OR";"04.05.2025 23:33:05";28,30547;1;45781981304,6528
"Power";"04.05.2025 23:33:05";80;1;45781981304,6528
"Temperature_Setpoint";"04.05.2025 23:33:05";55;1;45781981304,6528
"Temperature_In";"04.05.2025 23:33:05";15;1;45781981304,6528
"Temperature_Out";"04.05.2025 23:33:05";54,99976;1;45781981304,6528
"OR";"04.05.2025 23:33:06";28,30546;1;45781981316,2847
"Power";"04.05.2025 23:33:06";80;1;45781981316,2847
"Temperature_Setpoint";"04.05.2025 23:33:06";55;1;45781981316,2847
"Temperature_In";"04.05.2025 23:33:06";15;1;45781981316,2847
"Temperature_Out";"04.05.2025 23:33:06";54,99976;1;45781981316,2847
"OR";"04.05.2025 23:33:07";28,30546;1;45781981327,9282
"Power";"04.05.2025 23:33:07";80;1;45781981327,9282
"Temperature_Setpoint";"04.05.2025 23:33:07";55;1;45781981327,9282
"Temperature_In";"04.05.2025 23:33:07";15;1;45781981327,9282
"Temperature_Out";"04.05.2025 23:33:07";54,99976;1;45781981327,9282
"OR";"04.05.2025 23:33:08";28,30545;1;45781981339,5602
"Power";"04.05.2025 23:33:08";80;1;45781981339,5602
"Temperature_Setpoint";"04.05.2025 23:33:08";55;1;45781981339,5602
"Temperature_In";"04.05.2025 23:33:08";15;1;45781981339,5602
"Temperature_Out";"04.05.2025 23:33:08";54,99976;1;45781981339,5602
"OR";"04.05.2025 23:33:09";28,30545;1;45781981351,1921
"Power";"04.05.2025 23:33:09";80;1;45781981351,1921
"Temperature_Setpoint";"04.05.2025 23:33:09";55;1;45781981351,1921
"Temperature_In";"04.05.2025 23:33:09";15;1;45781981351,1921
"Temperature_Out";"04.05.2025 23:33:09";54,99976;1;45781981351,1921
"OR";"04.05.2025 23:33:10";28,30545;1;45781981362,8241
"Power";"04.05.2025 23:33:10";80;1;45781981362,8241
"Temperature_Setpoint";"04.05.2025 23:33:10";55;1;45781981362,8241
"Temperature_In";"04.05.2025 23:33:10";15;1;45781981362,8241
"Temperature_Out";"04.05.2025 23:33:10";54,99977;1;45781981362,8241
"OR";"04.05.2025 23:33:11";28,30545;1;45781981374,4445
"Power";"04.05.2025 23:33:11";80;1;45781981374,4445
"Temperature_Setpoint";"04.05.2025 23:33:11";55;1;45781981374,4445
"Temperature_In";"04.05.2025 23:33:11";15;1;45781981374,4445
"Temperature_Out";"04.05.2025 23:33:11";54,99981;1;45781981374,4445
"OR";"04.05.2025 23:33:12";28,30548;1;45781981386,0764
"Power";"04.05.2025 23:33:12";80;1;45781981386,0764
"Temperature_Setpoint";"04.05.2025 23:33:12";55;1;45781981386,0764
"Temperature_In";"04.05.2025 23:33:12";15;1;45781981386,0764
"Temperature_Out";"04.05.2025 23:33:12";54,99982;1;45781981386,0764
"OR";"04.05.2025 23:33:13";28,30549;1;45781981397,7431
"Power";"04.05.2025 23:33:13";80;1;45781981397,7431
"Temperature_Setpoint";"04.05.2025 23:33:13";55;1;45781981397,7431
"Temperature_In";"04.05.2025 23:33:13";15;1;45781981397,7431
"Temperature_Out";"04.05.2025 23:33:13";54,99982;1;45781981397,7431
"OR";"04.05.2025 23:33:14";28,30549;1;45781981409,3866
"Power";"04.05.2025 23:33:14";80;1;45781981409,3866
"Temperature_Setpoint";"04.05.2025 23:33:14";55;1;45781981409,3866
"Temperature_In";"04.05.2025 23:33:14";15;1;45781981409,3866
"Temperature_Out";"04.05.2025 23:33:14";54,99982;1;45781981409,3866
"OR";"04.05.2025 23:33:15";28,30549;1;45781981421,0069
"Power";"04.05.2025 23:33:15";80;1;45781981421,0069
"Temperature_Setpoint";"04.05.2025 23:33:15";55;1;45781981421,0069
"Temperature_In";"04.05.2025 23:33:15";15;1;45781981421,0069
"Temperature_Out";"04.05.2025 23:33:15";54,99982;1;45781981421,0069
"OR";"04.05.2025 23:33:16";28,30549;1;45781981432,6389
"Power";"04.05.2025 23:33:16";80;1;45781981432,6389
"Temperature_Setpoint";"04.05.2025 23:33:16";55;1;45781981432,6389
"Temperature_In";"04.05.2025 23:33:16";15;1;45781981432,6389
"Temperature_Out";"04.05.2025 23:33:16";54,99982;1;45781981432,6389
"OR";"04.05.2025 23:33:17";28,30548;1;45781981444,294
"Power";"04.05.2025 23:33:17";80;1;45781981444,294
"Temperature_Setpoint";"04.05.2025 23:33:17";55;1;45781981444,294
"Temperature_In";"04.05.2025 23:33:17";15;1;45781981444,294
"Temperature_Out";"04.05.2025 23:33:17";54,99982;1;45781981444,294
"OR";"04.05.2025 23:33:18";28,3055;1;45781981455,9606
"Power";"04.05.2025 23:33:18";80;1;45781981455,9606
"Temperature_Setpoint";"04.05.2025 23:33:18";55;1;45781981455,9606
"Temperature_In";"04.05.2025 23:33:18";15;1;45781981455,9606
"Temperature_Out";"04.05.2025 23:33:18";54,99986;1;45781981455,9606
"OR";"04.05.2025 23:33:19";28,3055;1;45781981467,6157
"Power";"04.05.2025 23:33:19";80;1;45781981467,6157
"Temperature_Setpoint";"04.05.2025 23:33:19";55;1;45781981467,6157
"Temperature_In";"04.05.2025 23:33:19";15;1;45781981467,6157
"Temperature_Out";"04.05.2025 23:33:19";54,99986;1;45781981467,6157
"OR";"04.05.2025 23:33:20";28,30551;1;45781981479,2477
"Power";"04.05.2025 23:33:20";80;1;45781981479,2477
"Temperature_Setpoint";"04.05.2025 23:33:20";55;1;45781981479,2477
"Temperature_In";"04.05.2025 23:33:20";15;1;45781981479,2477
"Temperature_Out";"04.05.2025 23:33:20";54,99986;1;45781981479,2477
"OR";"04.05.2025 23:33:21";28,30552;1;45781981490,8912
"Power";"04.05.2025 23:33:21";80;1;45781981490,8912
"Temperature_Setpoint";"04.05.2025 23:33:21";55;1;45781981490,8912
"Temperature_In";"04.05.2025 23:33:21";15;1;45781981490,8912
"Temperature_Out";"04.05.2025 23:33:21";54,99986;1;45781981490,8912
"OR";"04.05.2025 23:33:22";28,30551;1;45781981502,5231
"Power";"04.05.2025 23:33:22";80;1;45781981502,5231
"Temperature_Setpoint";"04.05.2025 23:33:22";55;1;45781981502,5231
"Temperature_In";"04.05.2025 23:33:22";15;1;45781981502,5231
"Temperature_Out";"04.05.2025 23:33:22";54,99986;1;45781981502,5231
"OR";"04.05.2025 23:33:23";28,30551;1;45781981514,1667
"Power";"04.05.2025 23:33:23";80;1;45781981514,1667
"Temperature_Setpoint";"04.05.2025 23:33:23";55;1;45781981514,1667
"Temperature_In";"04.05.2025 23:33:23";15;1;45781981514,1667
"Temperature_Out";"04.05.2025 23:33:23";54,99986;1;45781981514,1667
"OR";"04.05.2025 23:33:24";28,30551;1;45781981525,8218
"Power";"04.05.2025 23:33:24";80;1;45781981525,8218
"Temperature_Setpoint";"04.05.2025 23:33:24";55;1;45781981525,8218
"Temperature_In";"04.05.2025 23:33:24";15;1;45781981525,8218
"Temperature_Out";"04.05.2025 23:33:24";54,99986;1;45781981525,8218
"OR";"04.05.2025 23:33:25";28,3055;1;45781981537,4537
"Power";"04.05.2025 23:33:25";80;1;45781981537,4537
"Temperature_Setpoint";"04.05.2025 23:33:25";55;1;45781981537,4537
"Temperature_In";"04.05.2025 23:33:25";15;1;45781981537,4537
"Temperature_Out";"04.05.2025 23:33:25";54,99986;1;45781981537,4537
"OR";"04.05.2025 23:33:26";28,3055;1;45781981549,1088
"Power";"04.05.2025 23:33:26";80;1;45781981549,1088
"Temperature_Setpoint";"04.05.2025 23:33:26";55;1;45781981549,1088
"Temperature_In";"04.05.2025 23:33:26";15;1;45781981549,1088
"Temperature_Out";"04.05.2025 23:33:26";54,99986;1;45781981549,1088
"OR";"04.05.2025 23:33:27";28,3055;1;45781981560,7755
"Power";"04.05.2025 23:33:27";80;1;45781981560,7755
"Temperature_Setpoint";"04.05.2025 23:33:27";55;1;45781981560,7755
"Temperature_In";"04.05.2025 23:33:27";15;1;45781981560,7755
"Temperature_Out";"04.05.2025 23:33:27";54,99986;1;45781981560,7755
"OR";"04.05.2025 23:33:28";28,30549;1;45781981572,4074
"Power";"04.05.2025 23:33:28";80;1;45781981572,4074
"Temperature_Setpoint";"04.05.2025 23:33:28";55;1;45781981572,4074
"Temperature_In";"04.05.2025 23:33:28";15;1;45781981572,4074
"Temperature_Out";"04.05.2025 23:33:28";54,99986;1;45781981572,4074
"OR";"04.05.2025 23:33:29";28,30548;1;45781981584,0394
"Power";"04.05.2025 23:33:29";80;1;45781981584,0394
"Temperature_Setpoint";"04.05.2025 23:33:29";55;1;45781981584,0394
"Temperature_In";"04.05.2025 23:33:29";15;1;45781981584,0394
"Temperature_Out";"04.05.2025 23:33:29";54,99986;1;45781981584,0394
"OR";"04.05.2025 23:33:30";28,30548;1;45781981595,6829
"Power";"04.05.2025 23:33:30";80;1;45781981595,6829
"Temperature_Setpoint";"04.05.2025 23:33:30";55;1;45781981595,6829
"Temperature_In";"04.05.2025 23:33:30";15;1;45781981595,6829
"Temperature_Out";"04.05.2025 23:33:30";54,99986;1;45781981595,6829
"OR";"04.05.2025 23:33:31";28,30548;1;45781981607,3148
"Power";"04.05.2025 23:33:31";80;1;45781981607,3148
"Temperature_Setpoint";"04.05.2025 23:33:31";55;1;45781981607,3148
"Temperature_In";"04.05.2025 23:33:31";15;1;45781981607,3148
"Temperature_Out";"04.05.2025 23:33:31";54,99986;1;45781981607,3148
"OR";"04.05.2025 23:33:32";28,30547;1;45781981618,9468
"Power";"04.05.2025 23:33:32";80;1;45781981618,9468
"Temperature_Setpoint";"04.05.2025 23:33:32";55;1;45781981618,9468
"Temperature_In";"04.05.2025 23:33:32";15;1;45781981618,9468
"Temperature_Out";"04.05.2025 23:33:32";54,99986;1;45781981618,9468
"OR";"04.05.2025 23:33:33";28,30547;1;45781981630,5787
"Power";"04.05.2025 23:33:33";80;1;45781981630,5787
"Temperature_Setpoint";"04.05.2025 23:33:33";55;1;45781981630,5787
"Temperature_In";"04.05.2025 23:33:33";15;1;45781981630,5787
"Temperature_Out";"04.05.2025 23:33:33";54,99986;1;45781981630,5787
"OR";"04.05.2025 23:33:34";28,30546;1;45781981642,2338
"Power";"04.05.2025 23:33:34";80;1;45781981642,2338
"Temperature_Setpoint";"04.05.2025 23:33:34";55;1;45781981642,2338
"Temperature_In";"04.05.2025 23:33:34";15;1;45781981642,2338
"Temperature_Out";"04.05.2025 23:33:34";54,99986;1;45781981642,2338
"OR";"04.05.2025 23:33:35";28,30546;1;45781981653,8773
"Power";"04.05.2025 23:33:35";80;1;45781981653,8773
"Temperature_Setpoint";"04.05.2025 23:33:35";55;1;45781981653,8773
"Temperature_In";"04.05.2025 23:33:35";15;1;45781981653,8773
"Temperature_Out";"04.05.2025 23:33:35";54,99986;1;45781981653,8773
"OR";"04.05.2025 23:33:36";28,30546;1;45781981665,5093
"Power";"04.05.2025 23:33:36";80;1;45781981665,5093
"Temperature_Setpoint";"04.05.2025 23:33:36";55;1;45781981665,5093
"Temperature_In";"04.05.2025 23:33:36";15;1;45781981665,5093
"Temperature_Out";"04.05.2025 23:33:36";54,99986;1;45781981665,5093
"OR";"04.05.2025 23:33:37";28,30545;1;45781981677,1528
"Power";"04.05.2025 23:33:37";80;1;45781981677,1528
"Temperature_Setpoint";"04.05.2025 23:33:37";55;1;45781981677,1528
"Temperature_In";"04.05.2025 23:33:37";15;1;45781981677,1528
"Temperature_Out";"04.05.2025 23:33:37";54,99986;1;45781981677,1528
"OR";"04.05.2025 23:33:38";28,30545;1;45781981688,7847
"Power";"04.05.2025 23:33:38";80;1;45781981688,7847
"Temperature_Setpoint";"04.05.2025 23:33:38";55;1;45781981688,7847
"Temperature_In";"04.05.2025 23:33:38";15;1;45781981688,7847
"Temperature_Out";"04.05.2025 23:33:38";54,99986;1;45781981688,7847
"OR";"04.05.2025 23:33:39";28,30545;1;45781981700,4051
"Power";"04.05.2025 23:33:39";80;1;45781981700,4051
"Temperature_Setpoint";"04.05.2025 23:33:39";55;1;45781981700,4051
"Temperature_In";"04.05.2025 23:33:39";15;1;45781981700,4051
"Temperature_Out";"04.05.2025 23:33:39";54,99986;1;45781981700,4051
"OR";"04.05.2025 23:33:40";28,30544;1;45781981712,0486
"Power";"04.05.2025 23:33:40";80;1;45781981712,0486
"Temperature_Setpoint";"04.05.2025 23:33:40";55;1;45781981712,0486
"Temperature_In";"04.05.2025 23:33:40";15;1;45781981712,0486
"Temperature_Out";"04.05.2025 23:33:40";54,99986;1;45781981712,0486
"OR";"04.05.2025 23:33:41";28,30544;1;45781981723,6806
"Power";"04.05.2025 23:33:41";80;1;45781981723,6806
"Temperature_Setpoint";"04.05.2025 23:33:41";55;1;45781981723,6806
"Temperature_In";"04.05.2025 23:33:41";15;1;45781981723,6806
"Temperature_Out";"04.05.2025 23:33:41";54,99986;1;45781981723,6806
"OR";"04.05.2025 23:33:42";28,30544;1;45781981735,3125
"Power";"04.05.2025 23:33:42";80;1;45781981735,3125
"Temperature_Setpoint";"04.05.2025 23:33:42";55;1;45781981735,3125
"Temperature_In";"04.05.2025 23:33:42";15;1;45781981735,3125
"Temperature_Out";"04.05.2025 23:33:42";54,99986;1;45781981735,3125
"OR";"04.05.2025 23:33:43";28,30544;1;45781981746,956
"Power";"04.05.2025 23:33:43";80;1;45781981746,956
"Temperature_Setpoint";"04.05.2025 23:33:43";55;1;45781981746,956
"Temperature_In";"04.05.2025 23:33:43";15;1;45781981746,956
"Temperature_Out";"04.05.2025 23:33:43";54,99986;1;45781981746,956
"OR";"04.05.2025 23:33:44";28,30543;1;45781981758,588
"Power";"04.05.2025 23:33:44";80;1;45781981758,588
"Temperature_Setpoint";"04.05.2025 23:33:44";55;1;45781981758,588
"Temperature_In";"04.05.2025 23:33:44";15;1;45781981758,588
"Temperature_Out";"04.05.2025 23:33:44";54,99986;1;45781981758,588
"OR";"04.05.2025 23:33:45";28,30543;1;45781981770,2315
"Power";"04.05.2025 23:33:45";80;1;45781981770,2315
